1839	-16777216
1832	-16777216
1833	-16777216
1834	-16777216
1835	-16777216
1828	-16777216
1829	-16777216
1830	-16777216
1831	-16777216
1824	-16777216
1825	-16777216
1826	-16777216
1827	-16777216
1823	-16777216
1822	-16777216
1821	-16777216
1820	-16777216
1819	-16777216
1818	-16777216
1817	-16777216
1816	-16777216
1815	-16777216
1814	-16777216
1813	-16777216
1812	-16777216
1811	-16777216
1810	-16777216
1809	-16777216
1808	-16777216
1806	-16777216
1807	-16777216
1804	-16777216
1805	-16777216
1802	-16777216
1803	-16777216
1800	-16777216
1801	-16777216
1798	-16777216
1799	-16777216
1796	-16777216
1797	-16777216
1794	-16777216
1795	-16777216
1792	-16777216
1793	-16777216
2032	-16777216
2033	-16777216
2034	-16777216
2035	-16777216
2036	-16777216
2037	-16777216
2038	-16777216
2039	-16777216
2040	-16777216
2041	-16777216
2042	-16777216
2043	-16777216
2044	-16777216
2045	-16777216
2046	-16777216
2047	-16777216
2017	-16777216
2016	-16777216
2019	-16777216
2018	-16777216
2021	-16777216
2020	-16777216
2023	-16777216
2022	-16777216
2025	-16777216
2024	-16777216
2027	-16777216
2026	-16777216
2029	-16777216
2028	-16777216
2031	-16777216
2030	-16777216
2002	-16777216
2003	-16777216
2000	-16777216
2001	-16777216
2006	-16777216
2007	-16777216
2004	-16777216
2005	-16777216
2010	-16777216
2011	-16777216
2008	-16777216
2009	-16777216
2014	-16777216
2015	-16777216
2012	-16777216
2013	-16777216
1987	-16777216
1986	-16777216
1985	-16777216
1984	-16777216
1991	-16777216
1990	-16777216
1989	-16777216
1988	-16777216
1995	-16777216
1994	-16777216
1993	-16777216
1992	-16777216
1999	-16777216
1998	-16777216
1997	-16777216
1996	-16777216
1972	-16777216
1973	-16777216
1974	-16777216
1975	-16777216
1968	-16777216
1969	-16777216
1970	-16777216
1971	-16777216
1980	-16777216
1981	-16777216
1982	-16777216
1983	-16777216
1976	-16777216
1977	-16777216
1978	-16777216
1979	-16777216
1957	-16777216
1956	-16777216
1959	-16777216
1958	-16777216
1953	-16777216
1952	-16777216
1955	-16777216
1954	-16777216
1965	-16777216
1964	-16777216
1967	-16777216
1966	-16777216
1961	-16777216
1960	-16777216
1963	-16777216
1962	-16777216
1942	-16777216
1943	-16777216
1940	-16777216
1941	-16777216
1938	-16777216
1939	-16777216
1936	-16777216
1937	-16777216
1950	-16777216
1951	-16777216
1948	-16777216
1949	-16777216
1946	-16777216
1947	-16777216
1944	-16777216
1945	-16777216
1927	-16777216
1926	-16777216
1925	-16777216
1924	-16777216
1923	-16777216
1922	-16777216
1921	-16777216
1920	-16777216
1935	-16777216
1934	-16777216
1933	-16777216
1932	-16777216
1931	-16777216
1930	-16777216
1929	-16777216
1928	-16777216
2200	-16777216
2201	-16777216
2202	-16777216
2203	-16777216
2204	-16777216
2205	-16777216
2206	-16777216
2207	-16777216
2192	-16777216
2193	-16777216
2194	-16777216
2195	-16777216
2196	-16777216
2197	-16777216
2198	-16777216
2199	-16777216
2185	-16777216
2184	-16777216
2187	-16777216
2186	-16777216
2189	-16777216
2188	-16777216
2191	-16777216
2190	-16777216
2177	-16777216
2176	-16777216
2179	-16777216
2178	-16777216
2181	-16777216
2180	-16777216
2183	-16777216
2182	-16777216
2234	-16777216
2235	-16777216
2232	-16777216
2233	-16777216
2238	-16777216
2239	-16777216
2236	-16777216
2237	-16777216
2226	-16777216
2227	-16777216
2224	-16777216
2225	-16777216
2230	-16777216
2231	-16777216
2228	-16777216
2229	-16777216
2219	-16777216
2218	-16777216
2217	-16777216
2216	-16777216
2223	-16777216
2222	-16777216
2221	-16777216
2220	-16777216
2211	-16777216
2210	-16777216
2209	-16777216
2208	-16777216
2215	-16777216
2214	-16777216
2213	-16777216
2212	-16777216
2268	-16777216
2269	-16777216
2270	-16777216
2271	-16777216
2264	-16777216
2265	-16777216
2266	-16777216
2267	-16777216
2260	-16777216
2261	-16777216
2262	-16777216
2263	-16777216
2256	-16777216
2257	-16777216
2258	-16777216
2259	-16777216
2253	-16777216
2252	-16777216
2255	-16777216
2254	-16777216
2249	-16777216
2248	-16777216
2251	-16777216
2250	-16777216
2245	-16777216
2244	-16777216
2247	-16777216
2246	-16777216
2241	-16777216
2240	-16777216
2243	-16777216
2242	-16777216
2302	-16777216
2303	-16777216
2300	-16777216
2301	-16777216
2298	-16777216
2299	-16777216
2296	-16777216
2297	-16777216
2294	-16777216
2295	-16777216
2292	-16777216
2293	-16777216
2290	-16777216
2291	-16777216
2288	-16777216
2289	-16777216
2287	-16777216
2286	-16777216
2285	-16777216
2284	-16777216
2283	-16777216
2282	-16777216
2281	-16777216
2280	-16777216
2279	-16777216
2278	-16777216
2277	-16777216
2276	-16777216
2275	-16777216
2274	-16777216
2273	-16777216
2272	-16777216
2065	-16777216
2064	-16777216
2067	-16777216
2066	-16777216
2069	-16777216
2068	-16777216
2071	-16777216
2070	-16777216
2073	-16777216
2072	-16777216
2075	-16777216
2074	-16777216
2077	-16777216
2076	-16777216
2079	-16777216
2078	-16777216
2048	-16777216
2049	-16777216
2050	-16777216
2051	-16777216
2052	-16777216
2053	-16777216
2054	-16777216
2055	-16777216
2056	-16777216
2057	-16777216
2058	-16777216
2059	-16777216
2060	-16777216
2061	-16777216
2062	-16777216
2063	-16777216
2099	-16777216
2098	-16777216
2097	-16777216
2096	-16777216
2103	-16777216
2102	-16777216
2101	-16777216
2100	-16777216
2107	-16777216
2106	-16777216
2105	-16777216
2104	-16777216
2111	-16777216
2110	-16777216
2109	-16777216
2108	-16777216
2082	-16777216
2083	-16777216
2080	-16777216
2081	-16777216
2086	-16777216
2087	-16777216
2084	-16777216
2085	-16777216
2090	-16777216
2091	-16777216
2088	-16777216
2089	-16777216
2094	-16777216
2095	-16777216
2092	-16777216
2093	-16777216
2133	-16777216
2132	-16777216
2135	-16777216
2134	-16777216
2129	-16777216
2128	-16777216
2131	-16777216
2130	-16777216
2141	-16777216
2140	-16777216
2143	-16777216
2142	-16777216
2137	-16777216
2136	-16777216
2139	-16777216
2138	-16777216
2116	-16777216
2117	-16777216
2118	-16777216
2119	-16777216
2112	-16777216
2113	-16777216
2114	-16777216
2115	-16777216
2124	-16777216
2125	-16777216
2126	-16777216
2127	-16777216
2120	-16777216
2121	-16777216
2122	-16777216
2123	-16777216
2167	-16777216
2166	-16777216
2165	-16777216
2164	-16777216
2163	-16777216
2162	-16777216
2161	-16777216
2160	-16777216
2175	-16777216
2174	-16777216
2173	-16777216
2172	-16777216
2171	-16777216
2170	-16777216
2169	-16777216
2168	-16777216
2150	-16777216
2151	-16777216
2148	-16777216
2149	-16777216
2146	-16777216
2147	-16777216
2144	-16777216
2145	-16777216
2158	-16777216
2159	-16777216
2156	-16777216
2157	-16777216
2154	-16777216
2155	-16777216
2152	-16777216
2153	-16777216
2443	-16777216
2442	-16777216
2441	-16777216
2440	-16777216
2447	-16777216
2446	-16777216
2445	-16777216
2444	-16777216
2435	-16777216
2434	-16777216
2433	-16777216
2432	-16777216
2439	-16777216
2438	-16777216
2437	-16777216
2436	-16777216
2458	-16777216
2459	-16777216
2456	-16777216
2457	-16777216
2462	-16777216
2463	-16777216
2460	-16777216
2461	-16777216
2450	-16777216
2451	-16777216
2448	-16777216
2449	-16777216
2454	-16777216
2455	-16777216
2452	-16777216
2453	-16777216
2473	-16777216
2472	-16777216
2475	-16777216
2474	-16777216
2477	-16777216
2476	-16777216
2479	-16777216
2478	-16777216
2465	-16777216
2464	-16777216
2467	-16777216
2466	-16777216
2469	-16777216
2468	-16777216
2471	-16777216
2470	-16777216
2488	-16777216
2489	-16777216
2490	-16777216
2491	-16777216
2492	-16777216
2493	-16777216
2494	-16777216
2495	-16777216
2480	-16777216
2481	-16777216
2482	-16777216
2483	-16777216
2484	-16777216
2485	-16777216
2486	-16777216
2487	-16777216
2511	-16777216
2510	-16777216
2509	-16777216
2508	-16777216
2507	-16777216
2506	-16777216
2505	-16777216
2504	-16777216
2503	-16777216
2502	-16777216
2501	-16777216
2500	-16777216
2499	-16777216
2498	-16777216
2497	-16777216
2496	-16777216
2526	-16777216
2527	-16777216
2524	-16777216
2525	-16777216
2522	-16777216
2523	-16777216
2520	-16777216
2521	-16777216
2518	-16777216
2519	-16777216
2516	-16777216
2517	-16777216
2514	-16777216
2515	-16777216
2512	-16777216
2513	-16777216
2541	-16777216
2540	-16777216
2543	-16777216
2542	-16777216
2537	-16777216
2536	-16777216
2539	-16777216
2538	-16777216
2533	-16777216
2532	-16777216
2535	-16777216
2534	-16777216
2529	-16777216
2528	-16777216
2531	-16777216
2530	-16777216
2556	-16777216
2557	-16777216
2558	-16777216
2559	-16777216
2552	-16777216
2553	-16777216
2554	-16777216
2555	-16777216
2548	-16777216
2549	-16777216
2550	-16777216
2551	-16777216
2544	-16777216
2545	-16777216
2546	-16777216
2547	-16777216
2306	-16777216
2307	-16777216
2304	-16777216
2305	-16777216
2310	-16777216
2311	-16777216
2308	-16777216
2309	-16777216
2314	-16777216
2315	-16777216
2312	-16777216
2313	-16777216
2318	-16777216
2319	-16777216
2316	-16777216
2317	-16777216
2323	-16777216
2322	-16777216
2321	-16777216
2320	-16777216
2327	-16777216
2326	-16777216
2325	-16777216
2324	-16777216
2331	-16777216
2330	-16777216
2329	-16777216
2328	-16777216
2335	-16777216
2334	-16777216
2333	-16777216
2332	-16777216
2336	-16777216
2337	-16777216
2338	-16777216
2339	-16777216
2340	-16777216
2341	-16777216
2342	-16777216
2343	-16777216
2344	-16777216
2345	-16777216
2346	-16777216
2347	-16777216
2348	-16777216
2349	-16777216
2350	-16777216
2351	-16777216
2353	-16777216
2352	-16777216
2355	-16777216
2354	-16777216
2357	-16777216
2356	-16777216
2359	-16777216
2358	-16777216
2361	-16777216
2360	-16777216
2363	-16777216
2362	-16777216
2365	-16777216
2364	-16777216
2367	-16777216
2366	-16777216
2374	-16777216
2375	-16777216
2372	-16777216
2373	-16777216
2370	-16777216
2371	-16777216
2368	-16777216
2369	-16777216
2382	-16777216
2383	-16777216
2380	-16777216
2381	-16777216
2378	-16777216
2379	-16777216
2376	-16777216
2377	-16777216
2391	-16777216
2390	-16777216
2389	-16777216
2388	-16777216
2387	-16777216
2386	-16777216
2385	-16777216
2384	-16777216
2399	-16777216
2398	-16777216
2397	-16777216
2396	-16777216
2395	-16777216
2394	-16777216
2393	-16777216
2392	-16777216
2404	-16777216
2405	-16777216
2406	-16777216
2407	-16777216
2400	-16777216
2401	-16777216
2402	-16777216
2403	-16777216
2412	-16777216
2413	-16777216
2414	-16777216
2415	-16777216
2408	-16777216
2409	-16777216
2410	-16777216
2411	-16777216
2421	-16777216
2420	-16777216
2423	-16777216
2422	-16777216
2417	-16777216
2416	-16777216
2419	-16777216
2418	-16777216
2429	-16777216
2428	-16777216
2431	-16777216
2430	-16777216
2425	-16777216
2424	-16777216
2427	-16777216
2426	-16777216
2750	-16777216
2751	-16777216
2748	-16777216
2749	-16777216
2746	-16777216
2747	-16777216
2744	-16777216
2745	-16777216
2742	-16777216
2743	-16777216
2740	-16777216
2741	-16777216
2738	-16777216
2739	-16777216
2736	-16777216
2737	-16777216
2735	-16777216
2734	-16777216
2733	-16777216
2732	-16777216
2731	-16777216
2730	-16777216
2729	-16777216
2728	-16777216
2727	-16777216
2726	-16777216
2725	-16777216
2724	-16777216
2723	-16777216
2722	-16777216
2721	-16777216
2720	-16777216
2716	-16777216
2717	-16777216
2718	-16777216
2719	-16777216
2712	-16777216
2713	-16777216
2714	-16777216
2715	-16777216
2708	-16777216
2709	-16777216
2710	-16777216
2711	-16777216
2704	-16777216
2705	-16777216
2706	-16777216
2707	-16777216
2701	-16777216
2700	-16777216
2703	-16777216
2702	-16777216
2697	-16777216
2696	-16777216
2699	-16777216
2698	-16777216
2693	-16777216
2692	-16777216
2695	-16777216
2694	-16777216
2689	-16777216
2688	-16777216
2691	-16777216
2690	-16777216
2810	-16777216
2811	-16777216
2808	-16777216
2809	-16777216
2814	-16777216
2815	-16777216
2812	-16777216
2813	-16777216
2802	-16777216
2803	-16777216
2800	-16777216
2801	-16777216
2806	-16777216
2807	-16777216
2804	-16777216
2805	-16777216
2795	-16777216
2794	-16777216
2793	-16777216
2792	-16777216
2799	-16777216
2798	-16777216
2797	-16777216
2796	-16777216
2787	-16777216
2786	-16777216
2785	-16777216
2784	-16777216
2791	-16777216
2790	-16777216
2789	-16777216
2788	-16777216
2776	-16777216
2777	-16777216
2778	-16777216
2779	-16777216
2780	-16777216
2781	-16777216
2782	-16777216
2783	-16777216
2768	-16777216
2769	-16777216
2770	-16777216
2771	-16777216
2772	-16777216
2773	-16777216
2774	-16777216
2775	-16777216
2761	-16777216
2760	-16777216
2763	-16777216
2762	-16777216
2765	-16777216
2764	-16777216
2767	-16777216
2766	-16777216
2753	-16777216
2752	-16777216
2755	-16777216
2754	-16777216
2757	-16777216
2756	-16777216
2759	-16777216
2758	-16777216
2615	-16777216
2614	-16777216
2613	-16777216
2612	-16777216
2611	-16777216
2610	-16777216
2609	-16777216
2608	-16777216
2623	-16777216
2622	-16777216
2621	-16777216
2620	-16777216
2619	-16777216
2618	-16777216
2617	-16777216
2616	-16777216
2598	-16777216
2599	-16777216
2596	-16777216
2597	-16777216
2594	-16777216
2595	-16777216
2592	-16777216
2593	-16777216
2606	-16777216
2607	-16777216
2604	-16777216
2605	-16777216
2602	-16777216
2603	-16777216
2600	-16777216
2601	-16777216
2581	-16777216
2580	-16777216
2583	-16777216
2582	-16777216
2577	-16777216
2576	-16777216
2579	-16777216
2578	-16777216
2589	-16777216
2588	-16777216
2591	-16777216
2590	-16777216
2585	-16777216
2584	-16777216
2587	-16777216
2586	-16777216
2564	-16777216
2565	-16777216
2566	-16777216
2567	-16777216
2560	-16777216
2561	-16777216
2562	-16777216
2563	-16777216
2572	-16777216
2573	-16777216
2574	-16777216
2575	-16777216
2568	-16777216
2569	-16777216
2570	-16777216
2571	-16777216
2675	-16777216
2674	-16777216
2673	-16777216
2672	-16777216
2679	-16777216
2678	-16777216
2677	-16777216
2676	-16777216
2683	-16777216
2682	-16777216
2681	-16777216
2680	-16777216
2687	-16777216
2686	-16777216
2685	-16777216
2684	-16777216
2658	-16777216
2659	-16777216
2656	-16777216
2657	-16777216
2662	-16777216
2663	-16777216
2660	-16777216
2661	-16777216
2666	-16777216
2667	-16777216
2664	-16777216
2665	-16777216
2670	-16777216
2671	-16777216
2668	-16777216
2669	-16777216
2641	-16777216
2640	-16777216
2643	-16777216
2642	-16777216
2645	-16777216
2644	-16777216
2647	-16777216
2646	-16777216
2649	-16777216
2648	-16777216
2651	-16777216
2650	-16777216
2653	-16777216
2652	-16777216
2655	-16777216
2654	-16777216
2624	-16777216
2625	-16777216
2626	-16777216
2627	-16777216
2628	-16777216
2629	-16777216
2630	-16777216
2631	-16777216
2632	-16777216
2633	-16777216
2634	-16777216
2635	-16777216
2636	-16777216
2637	-16777216
2638	-16777216
2639	-16777216
2989	-16777216
2988	-16777216
2991	-16777216
2990	-16777216
2985	-16777216
2984	-16777216
2987	-16777216
2986	-16777216
2981	-16777216
2980	-16777216
2983	-16777216
2982	-16777216
2977	-16777216
2976	-16777216
2979	-16777216
2978	-16777216
3004	-16777216
3005	-16777216
3006	-16777216
3007	-16777216
3000	-16777216
3001	-16777216
3002	-16777216
3003	-16777216
2996	-16777216
2997	-16777216
2998	-16777216
2999	-16777216
2992	-16777216
2993	-16777216
2994	-16777216
2995	-16777216
2959	-16777216
2958	-16777216
2957	-16777216
2956	-16777216
2955	-16777216
2954	-16777216
2953	-16777216
2952	-16777216
2951	-16777216
2950	-16777216
2949	-16777216
2948	-16777216
2947	-16777216
2946	-16777216
2945	-16777216
2944	-16777216
2974	-16777216
2975	-16777216
2972	-16777216
2973	-16777216
2970	-16777216
2971	-16777216
2968	-16777216
2969	-16777216
2966	-16777216
2967	-16777216
2964	-16777216
2965	-16777216
2962	-16777216
2963	-16777216
2960	-16777216
2961	-16777216
3049	-16777216
3048	-16777216
3051	-16777216
3050	-16777216
3053	-16777216
3052	-16777216
3055	-16777216
3054	-16777216
3041	-16777216
3040	-16777216
3043	-16777216
3042	-16777216
3045	-16777216
3044	-16777216
3047	-16777216
3046	-16777216
3064	-16777216
3065	-16777216
3066	-16777216
3067	-16777216
3068	-16777216
3069	-16777216
3070	-16777216
3071	-16777216
3056	-16777216
3057	-16777216
3058	-16777216
3059	-16777216
3060	-16777216
3061	-16777216
3062	-16777216
3063	-16777216
3019	-16777216
3018	-16777216
3017	-16777216
3016	-16777216
3023	-16777216
3022	-16777216
3021	-16777216
3020	-16777216
3011	-16777216
3010	-16777216
3009	-16777216
3008	-16777216
3015	-16777216
3014	-16777216
3013	-16777216
3012	-16777216
3034	-16777216
3035	-16777216
3032	-16777216
3033	-16777216
3038	-16777216
3039	-16777216
3036	-16777216
3037	-16777216
3026	-16777216
3027	-16777216
3024	-16777216
3025	-16777216
3030	-16777216
3031	-16777216
3028	-16777216
3029	-16777216
2852	-16777216
2853	-16777216
2854	-16777216
2855	-16777216
2848	-16777216
2849	-16777216
2850	-16777216
2851	-16777216
2860	-16777216
2861	-16777216
2862	-16777216
2863	-16777216
2856	-16777216
2857	-16777216
2858	-16777216
2859	-16777216
2869	-16777216
2868	-16777216
2871	-16777216
2870	-16777216
2865	-16777216
2864	-16777216
2867	-16777216
2866	-16777216
2877	-16777216
2876	-16777216
2879	-16777216
2878	-16777216
2873	-16777216
2872	-16777216
2875	-16777216
2874	-16777216
2822	-16777216
2823	-16777216
2820	-16777216
2821	-16777216
2818	-16777216
2819	-16777216
2816	-16777216
2817	-16777216
2830	-16777216
2831	-16777216
2828	-16777216
2829	-16777216
2826	-16777216
2827	-16777216
2824	-16777216
2825	-16777216
2839	-16777216
2838	-16777216
2837	-16777216
2836	-16777216
2835	-16777216
2834	-16777216
2833	-16777216
2832	-16777216
2847	-16777216
2846	-16777216
2845	-16777216
2844	-16777216
2843	-16777216
2842	-16777216
2841	-16777216
2840	-16777216
2912	-16777216
2913	-16777216
2914	-16777216
2915	-16777216
2916	-16777216
2917	-16777216
2918	-16777216
2919	-16777216
2920	-16777216
2921	-16777216
2922	-16777216
2923	-16777216
2924	-16777216
2925	-16777216
2926	-16777216
2927	-16777216
2929	-16777216
2928	-16777216
2931	-16777216
2930	-16777216
2933	-16777216
2932	-16777216
2935	-16777216
2934	-16777216
2937	-16777216
2936	-16777216
2939	-16777216
2938	-16777216
2941	-16777216
2940	-16777216
2943	-16777216
2942	-16777216
2882	-16777216
2883	-16777216
2880	-16777216
2881	-16777216
2886	-16777216
2887	-16777216
2884	-16777216
2885	-16777216
2890	-16777216
2891	-16777216
2888	-16777216
2889	-16777216
2894	-16777216
2895	-16777216
2892	-16777216
2893	-16777216
2899	-16777216
2898	-16777216
2897	-16777216
2896	-16777216
2903	-16777216
2902	-16777216
2901	-16777216
2900	-16777216
2907	-16777216
2906	-16777216
2905	-16777216
2904	-16777216
2911	-16777216
2910	-16777216
2909	-16777216
2908	-16777216
3284	-16777216
3285	-16777216
3286	-16777216
3287	-16777216
3280	-16777216
3281	-16777216
3282	-16777216
3283	-16777216
3292	-16777216
3293	-16777216
3294	-16777216
3295	-16777216
3288	-16777216
3289	-16777216
3290	-16777216
3291	-16777216
3269	-16777216
3268	-16777216
3271	-16777216
3270	-16777216
3265	-16777216
3264	-16777216
3267	-16777216
3266	-16777216
3277	-16777216
3276	-16777216
3279	-16777216
3278	-16777216
3273	-16777216
3272	-16777216
3275	-16777216
3274	-16777216
3318	-16777216
3319	-16777216
3316	-16777216
3317	-16777216
3314	-16777216
3315	-16777216
3312	-16777216
3313	-16777216
3326	-16777216
3327	-16777216
3324	-16777216
3325	-16777216
3322	-16777216
3323	-16777216
3320	-16777216
3321	-16777216
3303	-16777216
3302	-16777216
3301	-16777216
3300	-16777216
3299	-16777216
3298	-16777216
3297	-16777216
3296	-16777216
3311	-16777216
3310	-16777216
3309	-16777216
3308	-16777216
3307	-16777216
3306	-16777216
3305	-16777216
3304	-16777216
3216	-16777216
3217	-16777216
3218	-16777216
3219	-16777216
3220	-16777216
3221	-16777216
3222	-16777216
3223	-16777216
3224	-16777216
3225	-16777216
3226	-16777216
3227	-16777216
3228	-16777216
3229	-16777216
3230	-16777216
3231	-16777216
3201	-16777216
3200	-16777216
3203	-16777216
3202	-16777216
3205	-16777216
3204	-16777216
3207	-16777216
3206	-16777216
3209	-16777216
3208	-16777216
3211	-16777216
3210	-16777216
3213	-16777216
3212	-16777216
3215	-16777216
3214	-16777216
3250	-16777216
3251	-16777216
3248	-16777216
3249	-16777216
3254	-16777216
3255	-16777216
3252	-16777216
3253	-16777216
3258	-16777216
3259	-16777216
3256	-16777216
3257	-16777216
3262	-16777216
3263	-16777216
3260	-16777216
3261	-16777216
3235	-16777216
3234	-16777216
3233	-16777216
3232	-16777216
3239	-16777216
3238	-16777216
3237	-16777216
3236	-16777216
3243	-16777216
3242	-16777216
3241	-16777216
3240	-16777216
3247	-16777216
3246	-16777216
3245	-16777216
3244	-16777216
3165	-16777216
3164	-16777216
3167	-16777216
3166	-16777216
3161	-16777216
3160	-16777216
3163	-16777216
3162	-16777216
3157	-16777216
3156	-16777216
3159	-16777216
3158	-16777216
3153	-16777216
3152	-16777216
3155	-16777216
3154	-16777216
3148	-16777216
3149	-16777216
3150	-16777216
3151	-16777216
3144	-16777216
3145	-16777216
3146	-16777216
3147	-16777216
3140	-16777216
3141	-16777216
3142	-16777216
3143	-16777216
3136	-16777216
3137	-16777216
3138	-16777216
3139	-16777216
3199	-16777216
3198	-16777216
3197	-16777216
3196	-16777216
3195	-16777216
3194	-16777216
3193	-16777216
3192	-16777216
3191	-16777216
3190	-16777216
3189	-16777216
3188	-16777216
3187	-16777216
3186	-16777216
3185	-16777216
3184	-16777216
3182	-16777216
3183	-16777216
3180	-16777216
3181	-16777216
3178	-16777216
3179	-16777216
3176	-16777216
3177	-16777216
3174	-16777216
3175	-16777216
3172	-16777216
3173	-16777216
3170	-16777216
3171	-16777216
3168	-16777216
3169	-16777216
3097	-16777216
3096	-16777216
3099	-16777216
3098	-16777216
3101	-16777216
3100	-16777216
3103	-16777216
3102	-16777216
3089	-16777216
3088	-16777216
3091	-16777216
3090	-16777216
3093	-16777216
3092	-16777216
3095	-16777216
3094	-16777216
3080	-16777216
3081	-16777216
3082	-16777216
3083	-16777216
3084	-16777216
3085	-16777216
3086	-16777216
3087	-16777216
3072	-16777216
3073	-16777216
3074	-16777216
3075	-16777216
3076	-16777216
3077	-16777216
3078	-16777216
3079	-16777216
3131	-16777216
3130	-16777216
3129	-16777216
3128	-16777216
3135	-16777216
3134	-16777216
3133	-16777216
3132	-16777216
3123	-16777216
3122	-16777216
3121	-16777216
3120	-16777216
3127	-16777216
3126	-16777216
3125	-16777216
3124	-16777216
3114	-16777216
3115	-16777216
3112	-16777216
3113	-16777216
3118	-16777216
3119	-16777216
3116	-16777216
3117	-16777216
3106	-16777216
3107	-16777216
3104	-16777216
3105	-16777216
3110	-16777216
3111	-16777216
3108	-16777216
3109	-16777216
3527	-16777216
3526	-16777216
3525	-16777216
3524	-16777216
3523	-16777216
3522	-16777216
3521	-16777216
3520	-16777216
3535	-16777216
3534	-16777216
3533	-16777216
3532	-16777216
3531	-16777216
3530	-16777216
3529	-16777216
3528	-16777216
3542	-16777216
3543	-16777216
3540	-16777216
3541	-16777216
3538	-16777216
3539	-16777216
3536	-16777216
3537	-16777216
3550	-16777216
3551	-16777216
3548	-16777216
3549	-16777216
3546	-16777216
3547	-16777216
3544	-16777216
3545	-16777216
3557	-16777216
3556	-16777216
3559	-16777216
3558	-16777216
3553	-16777216
3552	-16777216
3555	-16777216
3554	-16777216
3565	-16777216
3564	-16777216
3567	-16777216
3566	-16777216
3561	-16777216
3560	-16777216
3563	-16777216
3562	-16777216
3572	-16777216
3573	-16777216
3574	-16777216
3575	-16777216
3568	-16777216
3569	-16777216
3570	-16777216
3571	-16777216
3580	-16777216
3581	-16777216
3582	-16777216
3583	-16777216
3576	-16777216
3577	-16777216
3578	-16777216
3579	-16777216
3459	-16777216
3458	-16777216
3457	-16777216
3456	-16777216
3463	-16777216
3462	-16777216
3461	-16777216
3460	-16777216
3467	-16777216
3466	-16777216
3465	-16777216
3464	-16777216
3471	-16777216
3470	-16777216
3469	-16777216
3468	-16777216
3474	-16777216
3475	-16777216
3472	-16777216
3473	-16777216
3478	-16777216
3479	-16777216
3476	-16777216
3477	-16777216
3482	-16777216
3483	-16777216
3480	-16777216
3481	-16777216
3486	-16777216
3487	-16777216
3484	-16777216
3485	-16777216
3489	-16777216
3488	-16777216
3491	-16777216
3490	-16777216
3493	-16777216
3492	-16777216
3495	-16777216
3494	-16777216
3497	-16777216
3496	-16777216
3499	-16777216
3498	-16777216
3501	-16777216
3500	-16777216
3503	-16777216
3502	-16777216
3504	-16777216
3505	-16777216
3506	-16777216
3507	-16777216
3508	-16777216
3509	-16777216
3510	-16777216
3511	-16777216
3512	-16777216
3513	-16777216
3514	-16777216
3515	-16777216
3516	-16777216
3517	-16777216
3518	-16777216
3519	-16777216
3406	-16777216
3407	-16777216
3404	-16777216
3405	-16777216
3402	-16777216
3403	-16777216
3400	-16777216
3401	-16777216
3398	-16777216
3399	-16777216
3396	-16777216
3397	-16777216
3394	-16777216
3395	-16777216
3392	-16777216
3393	-16777216
3423	-16777216
3422	-16777216
3421	-16777216
3420	-16777216
3419	-16777216
3418	-16777216
3417	-16777216
3416	-16777216
3415	-16777216
3414	-16777216
3413	-16777216
3412	-16777216
3411	-16777216
3410	-16777216
3409	-16777216
3408	-16777216
3436	-16777216
3437	-16777216
3438	-16777216
3439	-16777216
3432	-16777216
3433	-16777216
3434	-16777216
3435	-16777216
3428	-16777216
3429	-16777216
3430	-16777216
3431	-16777216
3424	-16777216
3425	-16777216
3426	-16777216
3427	-16777216
3453	-16777216
3452	-16777216
3455	-16777216
3454	-16777216
3449	-16777216
3448	-16777216
3451	-16777216
3450	-16777216
3445	-16777216
3444	-16777216
3447	-16777216
3446	-16777216
3441	-16777216
3440	-16777216
3443	-16777216
3442	-16777216
3338	-16777216
3339	-16777216
3336	-16777216
3337	-16777216
3342	-16777216
3343	-16777216
3340	-16777216
3341	-16777216
3330	-16777216
3331	-16777216
3328	-16777216
3329	-16777216
3334	-16777216
3335	-16777216
3332	-16777216
3333	-16777216
3355	-16777216
3354	-16777216
3353	-16777216
3352	-16777216
3359	-16777216
3358	-16777216
3357	-16777216
3356	-16777216
3347	-16777216
3346	-16777216
3345	-16777216
3344	-16777216
3351	-16777216
3350	-16777216
3349	-16777216
3348	-16777216
3368	-16777216
3369	-16777216
3370	-16777216
3371	-16777216
3372	-16777216
3373	-16777216
3374	-16777216
3375	-16777216
3360	-16777216
3361	-16777216
3362	-16777216
3363	-16777216
3364	-16777216
3365	-16777216
3366	-16777216
3367	-16777216
3385	-16777216
3384	-16777216
3387	-16777216
3386	-16777216
3389	-16777216
3388	-16777216
3391	-16777216
3390	-16777216
3377	-16777216
3376	-16777216
3379	-16777216
3378	-16777216
3381	-16777216
3380	-16777216
3383	-16777216
3382	-16777216
3826	-16777216
3827	-16777216
3824	-16777216
3825	-16777216
3830	-16777216
3831	-16777216
3828	-16777216
3829	-16777216
3834	-16777216
3835	-16777216
3832	-16777216
3833	-16777216
3838	-16777216
3839	-16777216
3836	-16777216
3837	-16777216
3811	-16777216
3810	-16777216
3809	-16777216
3808	-16777216
3815	-16777216
3814	-16777216
3813	-16777216
3812	-16777216
3819	-16777216
3818	-16777216
3817	-16777216
3816	-16777216
3823	-16777216
3822	-16777216
3821	-16777216
3820	-16777216
3792	-16777216
3793	-16777216
3794	-16777216
3795	-16777216
3796	-16777216
3797	-16777216
3798	-16777216
3799	-16777216
3800	-16777216
